time, position_x, position_y, position_theta, target_x, target_y 
1.62643, -0.54411 , -0.75932, 1.73300, -0.50000, 0.50000 
1.63125, -0.54405 , -0.75971, 1.74032, -0.50000, 0.50000 
1.63575, -0.54395 , -0.76029, 1.74641, -0.50000, 0.50000 
1.63972, -0.54384 , -0.76087, 1.75251, -0.50000, 0.50000 
1.64354, -0.54377 , -0.76125, 1.75739, -0.50000, 0.50000 
1.65416, -0.54347 , -0.76279, 1.77202, -0.50000, 0.50000 
1.65849, -0.54335 , -0.76337, 1.77812, -0.50000, 0.50000 
1.66333, -0.54323 , -0.76395, 1.78422, -0.50000, 0.50000 
1.66846, -0.54310 , -0.76452, 1.79032, -0.50000, 0.50000 
1.67238, -0.54297 , -0.76510, 1.79642, -0.50000, 0.50000 
1.68318, -0.54270 , -0.76624, 1.80861, -0.50000, 0.50000 
1.68934, -0.54256 , -0.76682, 1.81715, -0.50000, 0.50000 
1.69373, -0.54246 , -0.76720, 1.82203, -0.50000, 0.50000 
1.69920, -0.54241 , -0.76739, 1.82812, -0.50000, 0.50000 
1.70323, -0.54231 , -0.76777, 1.83300, -0.50000, 0.50000 
1.71739, -0.54226 , -0.76795, 1.84886, -0.50000, 0.50000 
1.72190, -0.54226 , -0.76795, 1.85373, -0.50000, 0.50000 
1.72640, -0.54226 , -0.76795, 1.85861, -0.50000, 0.50000 
1.73118, -0.54226 , -0.76795, 1.86349, -0.50000, 0.50000 
1.73523, -0.54232 , -0.76777, 1.86715, -0.50000, 0.50000 
1.74511, -0.54249 , -0.76720, 1.87569, -0.50000, 0.50000 
1.74965, -0.54255 , -0.76702, 1.87935, -0.50000, 0.50000 
1.75476, -0.54267 , -0.76664, 1.88422, -0.50000, 0.50000 
1.75996, -0.54279 , -0.76627, 1.88910, -0.50000, 0.50000 
1.76928, -0.54304 , -0.76553, 1.89642, -0.50000, 0.50000 
1.77292, -0.54329 , -0.76478, 1.90130, -0.50000, 0.50000 
1.78077, -0.54342 , -0.76441, 1.90374, -0.50000, 0.50000 
1.78575, -0.54349 , -0.76422, 1.90740, -0.50000, 0.50000 
1.79032, -0.54362 , -0.76385, 1.90983, -0.50000, 0.50000 
1.79432, -0.54375 , -0.76348, 1.91227, -0.50000, 0.50000 
1.80899, -0.54421 , -0.76219, 1.92081, -0.50000, 0.50000 
1.81342, -0.54435 , -0.76182, 1.92325, -0.50000, 0.50000 
1.81781, -0.54448 , -0.76145, 1.92569, -0.50000, 0.50000 
1.82339, -0.54462 , -0.76109, 1.92813, -0.50000, 0.50000 
1.83369, -0.54497 , -0.76017, 1.93423, -0.50000, 0.50000 
1.83941, -0.54525 , -0.75943, 1.93667, -0.50000, 0.50000 
1.84399, -0.54539 , -0.75907, 1.93910, -0.50000, 0.50000 
1.84919, -0.54567 , -0.75833, 1.94154, -0.50000, 0.50000 
1.85309, -0.54581 , -0.75797, 1.94398, -0.50000, 0.50000 
1.85713, -0.54603 , -0.75742, 1.94520, -0.50000, 0.50000 
1.86802, -0.54661 , -0.75596, 1.95008, -0.50000, 0.50000 
1.87249, -0.54683 , -0.75541, 1.95130, -0.50000, 0.50000 
1.87808, -0.54712 , -0.75468, 1.95374, -0.50000, 0.50000 
1.88223, -0.54734 , -0.75414, 1.95496, -0.50000, 0.50000 
1.88619, -0.54763 , -0.75341, 1.95496, -0.50000, 0.50000 
1.90038, -0.54859 , -0.75104, 1.95862, -0.50000, 0.50000 
1.90651, -0.54904 , -0.74995, 1.96106, -0.50000, 0.50000 
1.91159, -0.54934 , -0.74923, 1.96106, -0.50000, 0.50000 
1.91676, -0.54971 , -0.74832, 1.96228, -0.50000, 0.50000 
1.92627, -0.55039 , -0.74669, 1.96350, -0.50000, 0.50000 
1.93185, -0.55077 , -0.74578, 1.96471, -0.50000, 0.50000 
1.93602, -0.55114 , -0.74487, 1.96593, -0.50000, 0.50000 
1.94019, -0.55137 , -0.74433, 1.96715, -0.50000, 0.50000 
1.94518, -0.55167 , -0.74361, 1.96715, -0.50000, 0.50000 
1.94959, -0.55198 , -0.74288, 1.96715, -0.50000, 0.50000 
1.96012, -0.55258 , -0.74143, 1.96959, -0.50000, 0.50000 
1.96453, -0.55281 , -0.74089, 1.97081, -0.50000, 0.50000 
1.96914, -0.55304 , -0.74035, 1.97203, -0.50000, 0.50000 
1.97352, -0.55327 , -0.73981, 1.97325, -0.50000, 0.50000 
1.97787, -0.55358 , -0.73908, 1.97325, -0.50000, 0.50000 
1.98169, -0.55428 , -0.73746, 1.97691, -0.50000, 0.50000 
1.99565, -0.55451 , -0.73692, 1.97813, -0.50000, 0.50000 
1.99998, -0.55482 , -0.73620, 1.97813, -0.50000, 0.50000 
2.00476, -0.55513 , -0.73548, 1.98057, -0.50000, 0.50000 
2.00922, -0.55537 , -0.73494, 1.98179, -0.50000, 0.50000 
2.01922, -0.55584 , -0.73386, 1.98667, -0.50000, 0.50000 
2.02427, -0.55608 , -0.73332, 1.98789, -0.50000, 0.50000 
2.02877, -0.55632 , -0.73278, 1.99155, -0.50000, 0.50000 
2.03381, -0.55656 , -0.73224, 1.99520, -0.50000, 0.50000 
2.03797, -0.55664 , -0.73206, 1.99886, -0.50000, 0.50000 
2.04205, -0.55697 , -0.73135, 2.00618, -0.50000, 0.50000 
2.05364, -0.55714 , -0.73100, 2.00862, -0.50000, 0.50000 
2.05801, -0.55722 , -0.73082, 2.01228, -0.50000, 0.50000 
2.06338, -0.55739 , -0.73046, 2.01472, -0.50000, 0.50000 
2.06729, -0.55747 , -0.73029, 2.01838, -0.50000, 0.50000 
2.07130, -0.55756 , -0.73011, 2.01960, -0.50000, 0.50000 
2.08514, -0.55799 , -0.72923, 2.03057, -0.50000, 0.50000 
2.08959, -0.55808 , -0.72905, 2.03423, -0.50000, 0.50000 
2.09416, -0.55825 , -0.72870, 2.03911, -0.50000, 0.50000 
2.09876, -0.55834 , -0.72852, 2.04277, -0.50000, 0.50000 
2.10263, -0.55861 , -0.72800, 2.05130, -0.50000, 0.50000 
2.11544, -0.55879 , -0.72765, 2.05862, -0.50000, 0.50000 
2.11975, -0.55889 , -0.72748, 2.06228, -0.50000, 0.50000 
2.12411, -0.55889 , -0.72748, 2.06716, -0.50000, 0.50000 
2.12837, -0.55898 , -0.72731, 2.07082, -0.50000, 0.50000 
2.13264, -0.55898 , -0.72731, 2.08057, -0.50000, 0.50000 
2.14382, -0.55898 , -0.72731, 2.08545, -0.50000, 0.50000 
2.14847, -0.55898 , -0.72731, 2.09033, -0.50000, 0.50000 
2.15351, -0.55898 , -0.72731, 2.09521, -0.50000, 0.50000 
2.15749, -0.55898 , -0.72731, 2.10009, -0.50000, 0.50000 
2.16131, -0.55888 , -0.72748, 2.10375, -0.50000, 0.50000 
2.17178, -0.55878 , -0.72765, 2.11716, -0.50000, 0.50000 
2.17674, -0.55878 , -0.72765, 2.12448, -0.50000, 0.50000 
2.18108, -0.55878 , -0.72765, 2.12936, -0.50000, 0.50000 
2.18611, -0.55868 , -0.72781, 2.13545, -0.50000, 0.50000 
2.19012, -0.55857 , -0.72798, 2.13911, -0.50000, 0.50000 
2.20505, -0.55836 , -0.72831, 2.15863, -0.50000, 0.50000 
2.20956, -0.55825 , -0.72847, 2.16472, -0.50000, 0.50000 
2.21365, -0.55814 , -0.72863, 2.17082, -0.50000, 0.50000 
2.21781, -0.55814 , -0.72863, 2.17570, -0.50000, 0.50000 
2.22330, -0.55791 , -0.72895, 2.19277, -0.50000, 0.50000 
2.23415, -0.55791 , -0.72895, 2.20009, -0.50000, 0.50000 
2.23886, -0.55768 , -0.72927, 2.20741, -0.50000, 0.50000 
2.24404, -0.55768 , -0.72927, 2.21473, -0.50000, 0.50000 
2.24808, -0.55756 , -0.72943, 2.22082, -0.50000, 0.50000 
2.25199, -0.55756 , -0.72943, 2.22570, -0.50000, 0.50000 
2.26253, -0.55744 , -0.72958, 2.24156, -0.50000, 0.50000 
2.26736, -0.55744 , -0.72958, 2.24643, -0.50000, 0.50000 
2.27178, -0.55744 , -0.72958, 2.25375, -0.50000, 0.50000 
2.27700, -0.55731 , -0.72973, 2.25985, -0.50000, 0.50000 
2.28091, -0.55731 , -0.72973, 2.26473, -0.50000, 0.50000 
2.29493, -0.55706 , -0.73003, 2.28424, -0.50000, 0.50000 
2.30048, -0.55706 , -0.73003, 2.29156, -0.50000, 0.50000 
2.30509, -0.55693 , -0.73018, 2.29766, -0.50000, 0.50000 
2.31000, -0.55693 , -0.73018, 2.30253, -0.50000, 0.50000 
2.31741, -0.55680 , -0.73032, 2.31351, -0.50000, 0.50000 
2.32790, -0.55666 , -0.73047, 2.32936, -0.50000, 0.50000 
2.33377, -0.55653 , -0.73061, 2.33790, -0.50000, 0.50000 
2.33794, -0.55653 , -0.73061, 2.34278, -0.50000, 0.50000 
2.34196, -0.55653 , -0.73061, 2.35010, -0.50000, 0.50000 
2.35706, -0.55625 , -0.73089, 2.36961, -0.50000, 0.50000 
2.36147, -0.55625 , -0.73089, 2.37449, -0.50000, 0.50000 
2.36590, -0.55625 , -0.73089, 2.38181, -0.50000, 0.50000 
2.37119, -0.55625 , -0.73089, 2.38668, -0.50000, 0.50000 
2.37516, -0.55625 , -0.73089, 2.40132, -0.50000, 0.50000 
2.38678, -0.55640 , -0.73075, 2.40742, -0.50000, 0.50000 
2.39138, -0.55640 , -0.73075, 2.41473, -0.50000, 0.50000 
2.39719, -0.55654 , -0.73062, 2.42083, -0.50000, 0.50000 
2.40135, -0.55654 , -0.73062, 2.42571, -0.50000, 0.50000 
2.41182, -0.55669 , -0.73050, 2.43912, -0.50000, 0.50000 
2.41738, -0.55699 , -0.73024, 2.44644, -0.50000, 0.50000 
2.42242, -0.55699 , -0.73024, 2.45132, -0.50000, 0.50000 
2.42721, -0.55714 , -0.73012, 2.45742, -0.50000, 0.50000 
2.43136, -0.55714 , -0.73012, 2.46230, -0.50000, 0.50000 
2.43567, -0.55776 , -0.72963, 2.47937, -0.50000, 0.50000 
2.44998, -0.55776 , -0.72963, 2.48425, -0.50000, 0.50000 
2.45371, -0.55791 , -0.72951, 2.48791, -0.50000, 0.50000 
2.45787, -0.55807 , -0.72939, 2.49157, -0.50000, 0.50000 
2.46206, -0.55823 , -0.72927, 2.49522, -0.50000, 0.50000 
2.46585, -0.55854 , -0.72904, 2.50010, -0.50000, 0.50000 
2.47567, -0.55917 , -0.72857, 2.50986, -0.50000, 0.50000 
2.47986, -0.55933 , -0.72846, 2.51352, -0.50000, 0.50000 
2.48405, -0.55965 , -0.72823, 2.51840, -0.50000, 0.50000 
2.48819, -0.55981 , -0.72811, 2.52205, -0.50000, 0.50000 
2.49180, -0.55997 , -0.72800, 2.52571, -0.50000, 0.50000 
2.49574, -0.56029 , -0.72777, 2.53059, -0.50000, 0.50000 
2.50618, -0.56077 , -0.72744, 2.54157, -0.50000, 0.50000 
2.51052, -0.56110 , -0.72722, 2.54645, -0.50000, 0.50000 
2.51542, -0.56126 , -0.72711, 2.55010, -0.50000, 0.50000 
2.52064, -0.56159 , -0.72689, 2.55498, -0.50000, 0.50000 
2.52455, -0.56192 , -0.72667, 2.55986, -0.50000, 0.50000 
2.53937, -0.56291 , -0.72603, 2.57450, -0.50000, 0.50000 
2.54384, -0.56324 , -0.72582, 2.57937, -0.50000, 0.50000 
2.54780, -0.56374 , -0.72551, 2.58303, -0.50000, 0.50000 
2.55299, -0.56407 , -0.72530, 2.58791, -0.50000, 0.50000 
2.55742, -0.56440 , -0.72509, 2.59279, -0.50000, 0.50000 
2.56779, -0.56541 , -0.72449, 2.60499, -0.50000, 0.50000 
2.57253, -0.56575 , -0.72429, 2.60986, -0.50000, 0.50000 
2.57717, -0.56643 , -0.72389, 2.61474, -0.50000, 0.50000 
2.58156, -0.56677 , -0.72369, 2.61962, -0.50000, 0.50000 
2.58513, -0.56694 , -0.72360, 2.62328, -0.50000, 0.50000 
2.58867, -0.56745 , -0.72330, 2.62694, -0.50000, 0.50000 
2.59217, -0.56762 , -0.72321, 2.63060, -0.50000, 0.50000 
2.59578, -0.56797 , -0.72302, 2.63547, -0.50000, 0.50000 
2.59996, -0.56848 , -0.72273, 2.63913, -0.50000, 0.50000 
2.60369, -0.56883 , -0.72254, 2.64401, -0.50000, 0.50000 
2.60795, -0.56917 , -0.72236, 2.64889, -0.50000, 0.50000 
2.61192, -0.56952 , -0.72217, 2.65377, -0.50000, 0.50000 
2.61546, -0.57004 , -0.72190, 2.65743, -0.50000, 0.50000 
2.61893, -0.57021 , -0.72181, 2.66109, -0.50000, 0.50000 
2.62247, -0.57056 , -0.72163, 2.66596, -0.50000, 0.50000 
2.62595, -0.57109 , -0.72136, 2.66962, -0.50000, 0.50000 
2.62956, -0.57126 , -0.72127, 2.67328, -0.50000, 0.50000 
2.63349, -0.57161 , -0.72109, 2.67816, -0.50000, 0.50000 
2.63735, -0.57214 , -0.72083, 2.68182, -0.50000, 0.50000 
2.64140, -0.57249 , -0.72066, 2.68670, -0.50000, 0.50000 
2.64519, -0.57284 , -0.72048, 2.69157, -0.50000, 0.50000 
2.64869, -0.57338 , -0.72023, 2.69523, -0.50000, 0.50000 
2.65219, -0.57355 , -0.72014, 2.69889, -0.50000, 0.50000 
2.65573, -0.57409 , -0.71989, 2.70255, -0.50000, 0.50000 
2.65959, -0.57462 , -0.71964, 2.70865, -0.50000, 0.50000 
2.66347, -0.57498 , -0.71948, 2.71353, -0.50000, 0.50000 
2.66740, -0.57533 , -0.71932, 2.71840, -0.50000, 0.50000 
2.67129, -0.57587 , -0.71908, 2.72206, -0.50000, 0.50000 
2.67480, -0.57641 , -0.71884, 2.72816, -0.50000, 0.50000 
2.67828, -0.57677 , -0.71868, 2.73304, -0.50000, 0.50000 
2.68200, -0.57731 , -0.71845, 2.73670, -0.50000, 0.50000 
2.68591, -0.57767 , -0.71830, 2.74158, -0.50000, 0.50000 
2.68968, -0.57822 , -0.71807, 2.74767, -0.50000, 0.50000 
2.69374, -0.57876 , -0.71784, 2.75133, -0.50000, 0.50000 
2.69776, -0.57912 , -0.71769, 2.75621, -0.50000, 0.50000 
2.70206, -0.57967 , -0.71747, 2.76231, -0.50000, 0.50000 
2.70560, -0.58022 , -0.71726, 2.76597, -0.50000, 0.50000 
2.70900, -0.58058 , -0.71711, 2.77085, -0.50000, 0.50000 
2.71241, -0.58095 , -0.71697, 2.77572, -0.50000, 0.50000 
2.71578, -0.58150 , -0.71676, 2.77938, -0.50000, 0.50000 
2.71937, -0.58187 , -0.71662, 2.78426, -0.50000, 0.50000 
2.72324, -0.58242 , -0.71642, 2.79036, -0.50000, 0.50000 
2.72724, -0.58279 , -0.71629, 2.79524, -0.50000, 0.50000 
2.73114, -0.58334 , -0.71609, 2.79890, -0.50000, 0.50000 
2.73519, -0.58390 , -0.71589, 2.80499, -0.50000, 0.50000 
2.73872, -0.58427 , -0.71576, 2.80987, -0.50000, 0.50000 
2.74223, -0.58464 , -0.71564, 2.81475, -0.50000, 0.50000 
2.74575, -0.58520 , -0.71545, 2.81841, -0.50000, 0.50000 
2.74980, -0.58557 , -0.71532, 2.82329, -0.50000, 0.50000 
2.75362, -0.58613 , -0.71514, 2.82938, -0.50000, 0.50000 
2.75763, -0.58651 , -0.71502, 2.83426, -0.50000, 0.50000 
2.76159, -0.58707 , -0.71484, 2.84036, -0.50000, 0.50000 
2.76507, -0.58763 , -0.71467, 2.84402, -0.50000, 0.50000 
2.76866, -0.58801 , -0.71456, 2.84890, -0.50000, 0.50000 
2.77213, -0.58857 , -0.71439, 2.85256, -0.50000, 0.50000 
2.77571, -0.58895 , -0.71428, 2.85743, -0.50000, 0.50000 
2.77954, -0.58970 , -0.71406, 2.86231, -0.50000, 0.50000 
2.78342, -0.59008 , -0.71395, 2.86719, -0.50000, 0.50000 
2.78757, -0.59065 , -0.71379, 2.87329, -0.50000, 0.50000 
2.79179, -0.59141 , -0.71359, 2.87817, -0.50000, 0.50000 
2.79531, -0.59197 , -0.71343, 2.88183, -0.50000, 0.50000 
2.79911, -0.59235 , -0.71333, 2.88670, -0.50000, 0.50000 
2.80258, -0.59292 , -0.71319, 2.89036, -0.50000, 0.50000 
2.80604, -0.59330 , -0.71309, 2.89524, -0.50000, 0.50000 
2.80959, -0.59388 , -0.71295, 2.89890, -0.50000, 0.50000 
2.81382, -0.59445 , -0.71281, 2.90500, -0.50000, 0.50000 
2.81799, -0.59521 , -0.71263, 2.90988, -0.50000, 0.50000 
2.82200, -0.59560 , -0.71254, 2.91475, -0.50000, 0.50000 
2.82581, -0.59636 , -0.71236, 2.91963, -0.50000, 0.50000 
2.82929, -0.59694 , -0.71223, 2.92329, -0.50000, 0.50000 
2.83280, -0.59732 , -0.71215, 2.92817, -0.50000, 0.50000 
2.83633, -0.59790 , -0.71203, 2.93183, -0.50000, 0.50000 
2.84027, -0.59847 , -0.71190, 2.93793, -0.50000, 0.50000 
2.84414, -0.59905 , -0.71179, 2.94158, -0.50000, 0.50000 
2.84810, -0.59943 , -0.71171, 2.94646, -0.50000, 0.50000 
2.85197, -0.60001 , -0.71160, 2.95012, -0.50000, 0.50000 
2.85546, -0.60059 , -0.71148, 2.95378, -0.50000, 0.50000 
2.85897, -0.60098 , -0.71141, 2.95866, -0.50000, 0.50000 
2.86249, -0.60156 , -0.71131, 2.96232, -0.50000, 0.50000 
2.86599, -0.60214 , -0.71120, 2.96598, -0.50000, 0.50000 
2.86967, -0.60291 , -0.71107, 2.97085, -0.50000, 0.50000 
2.87349, -0.60349 , -0.71097, 2.97451, -0.50000, 0.50000 
2.87734, -0.60407 , -0.71087, 2.97817, -0.50000, 0.50000 
2.88152, -0.60485 , -0.71075, 2.98305, -0.50000, 0.50000 
2.88531, -0.60562 , -0.71062, 2.98793, -0.50000, 0.50000 
2.88879, -0.60640 , -0.71050, 2.99037, -0.50000, 0.50000 
2.89226, -0.60698 , -0.71042, 2.99403, -0.50000, 0.50000 
2.89582, -0.60756 , -0.71033, 2.99768, -0.50000, 0.50000 
2.89932, -0.60815 , -0.71025, 3.00134, -0.50000, 0.50000 
2.90289, -0.60873 , -0.71017, 3.00500, -0.50000, 0.50000 
2.90697, -0.60951 , -0.71006, 3.00988, -0.50000, 0.50000 
2.91082, -0.61009 , -0.70998, 3.01354, -0.50000, 0.50000 
2.91489, -0.61087 , -0.70989, 3.01842, -0.50000, 0.50000 
2.91892, -0.61146 , -0.70982, 3.02208, -0.50000, 0.50000 
2.92250, -0.61204 , -0.70975, 3.02573, -0.50000, 0.50000 
2.92599, -0.61263 , -0.70968, 3.02939, -0.50000, 0.50000 
2.92958, -0.61341 , -0.70959, 3.03427, -0.50000, 0.50000 
2.93378, -0.61399 , -0.70953, 3.03793, -0.50000, 0.50000 
2.93776, -0.61477 , -0.70945, 3.04281, -0.50000, 0.50000 
2.94189, -0.61536 , -0.70939, 3.04647, -0.50000, 0.50000 
2.94543, -0.61595 , -0.70934, 3.05013, -0.50000, 0.50000 
2.94892, -0.61653 , -0.70929, 3.05378, -0.50000, 0.50000 
2.95300, -0.61712 , -0.70924, 3.05744, -0.50000, 0.50000 
2.95653, -0.61790 , -0.70917, 3.05988, -0.50000, 0.50000 
2.95994, -0.61849 , -0.70912, 3.06354, -0.50000, 0.50000 
2.96341, -0.61908 , -0.70908, 3.06720, -0.50000, 0.50000 
2.96758, -0.62006 , -0.70901, 3.07086, -0.50000, 0.50000 
2.97126, -0.62064 , -0.70897, 3.07452, -0.50000, 0.50000 
2.97544, -0.62143 , -0.70892, 3.07696, -0.50000, 0.50000 
2.97893, -0.62221 , -0.70887, 3.07939, -0.50000, 0.50000 
2.98243, -0.62280 , -0.70883, 3.08305, -0.50000, 0.50000 
2.98593, -0.62339 , -0.70880, 3.08427, -0.50000, 0.50000 
2.98945, -0.62398 , -0.70876, 3.08793, -0.50000, 0.50000 
2.99333, -0.62456 , -0.70873, 3.08915, -0.50000, 0.50000 
2.99711, -0.62535 , -0.70869, 3.09159, -0.50000, 0.50000 
3.00119, -0.62594 , -0.70866, 3.09525, -0.50000, 0.50000 
3.00493, -0.62653 , -0.70864, 3.09647, -0.50000, 0.50000 
3.00851, -0.62711 , -0.70861, 3.09769, -0.50000, 0.50000 
3.01204, -0.62770 , -0.70859, 3.09891, -0.50000, 0.50000 
3.01556, -0.62829 , -0.70856, 3.10013, -0.50000, 0.50000 
3.01905, -0.62888 , -0.70854, 3.10135, -0.50000, 0.50000 
3.02300, -0.62947 , -0.70851, 3.10257, -0.50000, 0.50000 
3.02697, -0.63025 , -0.70848, 3.10501, -0.50000, 0.50000 
3.03097, -0.63084 , -0.70846, 3.10623, -0.50000, 0.50000 
3.03481, -0.63143 , -0.70844, 3.10501, -0.50000, 0.50000 
3.03836, -0.63202 , -0.70842, 3.10623, -0.50000, 0.50000 
3.04193, -0.63241 , -0.70841, 3.10623, -0.50000, 0.50000 
3.04546, -0.63300 , -0.70839, 3.10744, -0.50000, 0.50000 
3.04895, -0.63359 , -0.70837, 3.10623, -0.50000, 0.50000 
3.05254, -0.63398 , -0.70835, 3.10623, -0.50000, 0.50000 
3.05669, -0.63477 , -0.70832, 3.10623, -0.50000, 0.50000 
3.06043, -0.63536 , -0.70830, 3.10501, -0.50000, 0.50000 
3.06457, -0.63594 , -0.70828, 3.10379, -0.50000, 0.50000 
3.06830, -0.63634 , -0.70827, 3.10379, -0.50000, 0.50000 
3.07185, -0.63673 , -0.70825, 3.10135, -0.50000, 0.50000 
3.07532, -0.63732 , -0.70823, 3.10013, -0.50000, 0.50000 
3.07890, -0.63791 , -0.70820, 3.09891, -0.50000, 0.50000 
3.08247, -0.63830 , -0.70818, 3.09647, -0.50000, 0.50000 
3.08672, -0.63889 , -0.70816, 3.09525, -0.50000, 0.50000 
3.09048, -0.63928 , -0.70814, 3.09281, -0.50000, 0.50000 
3.09468, -0.63967 , -0.70812, 3.09037, -0.50000, 0.50000 
3.09842, -0.64046 , -0.70808, 3.08793, -0.50000, 0.50000 
3.10189, -0.64085 , -0.70806, 3.08549, -0.50000, 0.50000 
3.10543, -0.64124 , -0.70803, 3.08305, -0.50000, 0.50000 
3.10888, -0.64163 , -0.70801, 3.08061, -0.50000, 0.50000 
3.11237, -0.64222 , -0.70797, 3.07696, -0.50000, 0.50000 
3.11682, -0.64281 , -0.70793, 3.07330, -0.50000, 0.50000 
3.12063, -0.64320 , -0.70791, 3.07086, -0.50000, 0.50000 
3.12440, -0.64379 , -0.70786, 3.06720, -0.50000, 0.50000 
3.12844, -0.64418 , -0.70783, 3.06232, -0.50000, 0.50000 
3.13205, -0.64457 , -0.70780, 3.05988, -0.50000, 0.50000 
3.13561, -0.64516 , -0.70775, 3.05622, -0.50000, 0.50000 
3.13915, -0.64574 , -0.70770, 3.05256, -0.50000, 0.50000 
3.14274, -0.64613 , -0.70767, 3.05013, -0.50000, 0.50000 
3.14724, -0.64692 , -0.70759, 3.04525, -0.50000, 0.50000 
3.15119, -0.64731 , -0.70755, 3.04037, -0.50000, 0.50000 
3.15518, -0.64789 , -0.70749, 3.03671, -0.50000, 0.50000 
3.15906, -0.64848 , -0.70743, 3.03305, -0.50000, 0.50000 
3.16258, -0.64906 , -0.70737, 3.02939, -0.50000, 0.50000 
3.16607, -0.64965 , -0.70730, 3.02573, -0.50000, 0.50000 
3.16964, -0.65004 , -0.70725, 3.02086, -0.50000, 0.50000 
3.17318, -0.65062 , -0.70718, 3.01720, -0.50000, 0.50000 
3.17750, -0.65140 , -0.70708, 3.01232, -0.50000, 0.50000 
3.18143, -0.65199 , -0.70700, 3.00866, -0.50000, 0.50000 
3.18557, -0.65257 , -0.70692, 3.00256, -0.50000, 0.50000 
3.18917, -0.65315 , -0.70684, 2.99890, -0.50000, 0.50000 
3.19270, -0.65374 , -0.70676, 2.99525, -0.50000, 0.50000 
3.19621, -0.65432 , -0.70667, 2.99159, -0.50000, 0.50000 
3.19973, -0.65490 , -0.70658, 2.98793, -0.50000, 0.50000 
3.20330, -0.65548 , -0.70649, 2.98427, -0.50000, 0.50000 
3.20753, -0.65626 , -0.70636, 2.97939, -0.50000, 0.50000 
3.21129, -0.65684 , -0.70627, 2.97573, -0.50000, 0.50000 
3.21529, -0.65761 , -0.70614, 2.97085, -0.50000, 0.50000 
3.21934, -0.65819 , -0.70604, 2.96720, -0.50000, 0.50000 
3.22279, -0.65897 , -0.70590, 2.96232, -0.50000, 0.50000 
3.22632, -0.65955 , -0.70579, 2.95866, -0.50000, 0.50000 
3.22985, -0.65993 , -0.70572, 2.95378, -0.50000, 0.50000 
3.23341, -0.66070 , -0.70557, 2.94890, -0.50000, 0.50000 
3.23756, -0.66147 , -0.70542, 2.94402, -0.50000, 0.50000 
3.24131, -0.66205 , -0.70530, 2.94036, -0.50000, 0.50000 
3.24576, -0.66301 , -0.70510, 2.93427, -0.50000, 0.50000 
3.24967, -0.66378 , -0.70494, 2.92939, -0.50000, 0.50000 
3.25319, -0.66436 , -0.70481, 2.92573, -0.50000, 0.50000 
3.25668, -0.66512 , -0.70464, 2.92085, -0.50000, 0.50000 
3.26019, -0.66570 , -0.70451, 2.91719, -0.50000, 0.50000 
3.26384, -0.66646 , -0.70434, 2.91231, -0.50000, 0.50000 
3.26818, -0.66723 , -0.70416, 2.90744, -0.50000, 0.50000 
3.27214, -0.66799 , -0.70397, 2.90256, -0.50000, 0.50000 
3.27638, -0.66894 , -0.70374, 2.89646, -0.50000, 0.50000 
3.28017, -0.66971 , -0.70354, 2.89158, -0.50000, 0.50000 
3.28366, -0.67028 , -0.70340, 2.88548, -0.50000, 0.50000 
3.28725, -0.67104 , -0.70320, 2.88061, -0.50000, 0.50000 
3.29173, -0.67198 , -0.70294, 2.87451, -0.50000, 0.50000 
3.29597, -0.67293 , -0.70268, 2.86841, -0.50000, 0.50000 
3.29980, -0.67369 , -0.70246, 2.86353, -0.50000, 0.50000 
3.30487, -0.67463 , -0.70219, 2.85500, -0.50000, 0.50000 
3.30896, -0.67557 , -0.70191, 2.84890, -0.50000, 0.50000 
3.31322, -0.67651 , -0.70162, 2.84280, -0.50000, 0.50000 
3.31718, -0.67707 , -0.70145, 2.83670, -0.50000, 0.50000 
3.32094, -0.67801 , -0.70115, 2.83060, -0.50000, 0.50000 
3.32469, -0.67857 , -0.70097, 2.82451, -0.50000, 0.50000 
3.32926, -0.67950 , -0.70066, 2.81597, -0.50000, 0.50000 
3.33313, -0.68024 , -0.70041, 2.80865, -0.50000, 0.50000 
3.33729, -0.68117 , -0.70008, 2.80255, -0.50000, 0.50000 
3.34105, -0.68172 , -0.69988, 2.79646, -0.50000, 0.50000 
3.34456, -0.68228 , -0.69968, 2.79036, -0.50000, 0.50000 
3.34819, -0.68301 , -0.69941, 2.78304, -0.50000, 0.50000 
3.35172, -0.68375 , -0.69913, 2.77816, -0.50000, 0.50000 
3.35529, -0.68448 , -0.69885, 2.77085, -0.50000, 0.50000 
3.35968, -0.68539 , -0.69849, 2.76231, -0.50000, 0.50000 
3.36347, -0.68612 , -0.69820, 2.75499, -0.50000, 0.50000 
3.36771, -0.68685 , -0.69790, 2.74767, -0.50000, 0.50000 
3.37135, -0.68775 , -0.69752, 2.74158, -0.50000, 0.50000 
3.37487, -0.68848 , -0.69721, 2.73426, -0.50000, 0.50000 
3.37835, -0.68902 , -0.69698, 2.72816, -0.50000, 0.50000 
3.38194, -0.68974 , -0.69666, 2.72084, -0.50000, 0.50000 
3.38565, -0.69063 , -0.69625, 2.71231, -0.50000, 0.50000 
3.38974, -0.69152 , -0.69584, 2.70377, -0.50000, 0.50000 
3.39373, -0.69223 , -0.69551, 2.69645, -0.50000, 0.50000 
3.39754, -0.69312 , -0.69508, 2.69035, -0.50000, 0.50000 
3.40180, -0.69400 , -0.69465, 2.68182, -0.50000, 0.50000 
